id,cc_cons
34560,31441.714285714286
27355,32667.14285714286
23113,33944.47619047619
27578,24929.666666666668
43100,25203.285714285714
2798,32321.190476190477
29228,31441.714285714286
15330,31203.285714285714
619,44866.619047619046
15350,31132.52380952381
6555,32321.190476190477
29635,32260.85714285714
7524,27725.666666666668
44556,32511.14285714286
24459,25445.190476190477
41392,25983.0
20657,32942.19047619047
26909,31441.714285714286
24874,31170.52380952381
17716,23988.809523809523
33679,31796.85714285714
7106,25792.619047619046
38942,31441.714285714286
30889,27093.47619047619
17647,36488.666666666664
4926,29802.285714285714
41727,24093.333333333332
20071,30288.190476190477
13443,25164.14285714286
27205,36610.0
29698,30209.428571428572
19755,24929.666666666668
46345,31657.95238095238
40340,26910.428571428572
25843,25983.0
36011,32047.571428571428
5619,30079.761904761905
3894,30348.52380952381
16077,31796.85714285714
7597,32445.761904761905
44204,31645.190476190477
36690,24559.238095238095
33907,34248.333333333336
34417,31817.666666666668
30809,31441.714285714286
20637,23781.761904761905
19926,24587.333333333332
42513,31796.85714285714
8502,30079.761904761905
35341,24164.190476190477
42694,25181.95238095238
32038,26398.47619047619
27177,31482.52380952381
32351,31209.52380952381
17294,32445.761904761905
37440,32260.85714285714
1896,25745.095238095237
35470,25983.0
4380,25875.0
46279,32321.190476190477
25698,31796.85714285714
36609,24559.238095238095
31680,32070.47619047619
32783,31677.14285714286
23349,25602.571428571428
35568,31697.95238095238
40341,25983.0
46199,25792.619047619046
43035,24164.190476190477
28091,32711.714285714286
24809,29375.85714285714
4275,27059.52380952381
21415,31146.52380952381
39579,24559.238095238095
22923,32061.333333333332
5874,33355.76190476191
25907,25934.04761904762
46122,32321.190476190477
41827,24164.190476190477
36730,29229.428571428572
28881,27417.85714285714
39590,32763.95238095238
5242,25818.190476190477
3514,30079.761904761905
24526,26322.95238095238
35088,32047.571428571428
26236,24929.666666666668
34961,28376.714285714286
37042,31441.714285714286
43749,25774.571428571428
18923,27417.85714285714
3896,32523.238095238095
175,31817.666666666668
15803,28310.809523809523
10764,27725.666666666668
45765,25774.571428571428
460,31441.714285714286
29748,32763.95238095238
19211,27339.14285714286
26699,23773.333333333332
25596,35303.142857142855
15079,25967.809523809523
34666,32600.571428571428
13161,24310.95238095238
26097,32321.190476190477
9297,25840.761904761905
600,32763.95238095238
44720,31817.666666666668
21162,26672.095238095237
5806,26398.47619047619
16373,26744.428571428572
2539,25251.809523809523
13282,25983.0
38418,31441.714285714286
18370,24431.571428571428
26617,31441.714285714286
12333,28347.666666666668
26240,24164.190476190477
10045,32711.714285714286
11172,31796.85714285714
16255,27073.619047619046
16978,33355.76190476191
3118,30516.04761904762
8521,31796.85714285714
10766,31441.714285714286
1942,25983.0
14879,24552.333333333332
33262,24559.238095238095
24849,31796.85714285714
38010,31796.85714285714
23251,24491.904761904763
24659,27043.571428571428
2770,25784.571428571428
13661,24559.238095238095
12448,24164.190476190477
33700,25164.14285714286
22916,31441.714285714286
23596,24955.0
46408,36872.380952380954
43314,25440.095238095237
1298,25983.0
29081,24164.190476190477
32030,25792.619047619046
15186,24929.666666666668
32949,24093.333333333332
45287,24536.095238095237
31860,25115.619047619046
31972,27188.095238095237
43589,32440.904761904763
35395,31817.666666666668
44673,26218.428571428572
18928,31657.95238095238
16946,34113.57142857143
10133,25594.190476190477
8253,25164.14285714286
5688,26793.95238095238
17553,28056.238095238095
40902,31441.714285714286
2124,32321.190476190477
19390,23662.809523809523
31277,31987.238095238095
15944,25164.14285714286
28504,25792.619047619046
9634,25602.571428571428
17249,25164.14285714286
5497,31441.714285714286
16326,31670.761904761905
30900,24559.238095238095
11943,34096.19047619047
18202,24995.52380952381
45708,24645.238095238095
9527,25602.571428571428
30149,31441.714285714286
3983,24559.238095238095
2066,24536.095238095237
28884,25983.0
22663,24473.666666666668
45950,31657.95238095238
33569,31817.666666666668
12046,26672.095238095237
12061,25792.619047619046
26211,24559.238095238095
40518,25983.0
13566,26125.85714285714
14490,24559.238095238095
25742,31397.14285714286
22908,31796.85714285714
24831,31303.238095238095
40683,32511.14285714286
40272,43921.619047619046
12340,33091.28571428572
4573,32321.190476190477
29286,25251.809523809523
29985,32321.190476190477
28527,32047.571428571428
10207,31817.666666666668
38110,32440.904761904763
27699,30079.761904761905
14078,31796.85714285714
25516,27365.571428571428
23266,29108.809523809523
10916,32070.47619047619
24856,32321.190476190477
41506,24559.238095238095
26702,24929.666666666668
35549,31817.666666666668
42321,25722.85714285714
10984,33874.80952380953
13789,26218.428571428572
37086,31441.714285714286
9121,26252.04761904762
39563,27053.04761904762
7709,26218.428571428572
36764,32763.95238095238
396,24310.95238095238
3183,32763.95238095238
10366,26218.428571428572
42112,32070.47619047619
13909,26038.809523809523
20417,30551.809523809523
41599,27755.04761904762
42742,25983.0
4578,25884.52380952381
40872,31817.666666666668
15872,26672.095238095237
35445,32321.190476190477
364,32622.52380952381
33400,31796.85714285714
21630,25164.14285714286
11879,24431.571428571428
16662,30773.238095238095
10179,26672.095238095237
4972,24929.666666666668
4666,31677.14285714286
45259,31796.85714285714
45969,34096.19047619047
16700,31441.714285714286
42305,24784.619047619046
44987,27145.809523809523
44545,26054.95238095238
26035,31029.04761904762
25039,26672.095238095237
22224,24559.238095238095
3196,25983.0
17402,43921.619047619046
46274,31796.85714285714
5004,33355.76190476191
37950,24559.238095238095
37717,31677.14285714286
25719,32047.571428571428
417,24437.809523809523
43030,24559.238095238095
34362,25612.571428571428
8119,26256.619047619046
30769,25174.14285714286
19503,25792.619047619046
29415,26318.571428571428
30675,25372.571428571428
41679,25602.571428571428
1422,31796.85714285714
45343,32321.190476190477
31448,23560.380952380954
12009,33874.80952380953
20230,24093.333333333332
13491,32511.14285714286
40433,34407.142857142855
44376,24929.666666666668
14746,24929.666666666668
28090,24955.0
31166,24252.285714285714
7684,31817.666666666668
16786,31637.14285714286
8678,26256.619047619046
4620,24929.666666666668
23708,31441.714285714286
18742,32720.809523809523
29779,35774.95238095238
29197,23773.333333333332
23777,30079.761904761905
35390,24929.666666666668
40008,32070.47619047619
3925,32047.571428571428
11957,26043.619047619046
40677,25251.809523809523
12524,30079.761904761905
32659,32070.47619047619
16586,24559.238095238095
35869,32746.571428571428
19372,31817.666666666668
14059,25818.190476190477
15481,24559.238095238095
41124,24867.85714285714
37226,27145.809523809523
18178,31817.666666666668
29534,23988.809523809523
12351,31592.571428571428
28155,27678.85714285714
19873,25983.0
40679,31657.95238095238
6206,32928.47619047619
22988,32440.904761904763
8326,24398.47619047619
20169,31796.85714285714
37153,25164.14285714286
42577,31796.85714285714
119,33091.28571428572
43086,31670.761904761905
34471,25983.0
30022,31677.14285714286
36665,31697.95238095238
22728,35811.09523809524
39263,30474.0
36879,24536.095238095237
29544,26218.428571428572
27459,25983.0
35864,32260.85714285714
3462,24164.190476190477
20176,25164.14285714286
27888,32511.14285714286
11691,24536.095238095237
8182,32047.571428571428
37309,30670.238095238095
31629,24164.190476190477
31351,31835.04761904762
27433,25983.0
29007,33795.380952380954
19928,29387.190476190477
14151,24663.761904761905
34657,25600.428571428572
13135,31441.714285714286
32655,31817.666666666668
18615,32445.761904761905
12989,26385.333333333332
13301,25772.04761904762
20887,24093.333333333332
33111,31796.85714285714
5285,31817.666666666668
37184,25445.190476190477
41820,31670.761904761905
39083,31441.714285714286
41527,32746.571428571428
2332,31959.238095238095
37550,31796.85714285714
46530,26672.095238095237
3065,24150.571428571428
45551,25251.809523809523
542,31796.85714285714
46600,24559.238095238095
30985,31677.14285714286
41476,28529.04761904762
4740,30150.095238095237
19041,24093.333333333332
30681,25983.0
37404,31441.714285714286
14149,25749.761904761905
31544,25164.14285714286
1313,24929.666666666668
13110,24310.95238095238
26937,31796.85714285714
43711,26398.47619047619
10157,36872.380952380954
11453,31381.380952380954
12616,25164.14285714286
7460,31796.85714285714
41744,25784.571428571428
21054,25850.52380952381
6670,33355.76190476191
27145,26218.428571428572
7578,31441.714285714286
33162,31796.85714285714
33239,33355.76190476191
37779,25251.809523809523
46481,32662.285714285714
2866,25164.14285714286
35847,26919.095238095237
7378,25983.0
29301,30200.380952380954
45855,31796.85714285714
29873,31128.14285714286
10087,32070.47619047619
33380,31441.714285714286
8303,34113.57142857143
22340,31441.714285714286
18054,30594.761904761905
32644,32321.190476190477
9189,31817.666666666668
38249,31441.714285714286
35504,32321.190476190477
12757,26472.619047619046
36424,32763.95238095238
15021,31796.85714285714
43492,31441.714285714286
16948,24929.666666666668
30883,25464.095238095237
7496,31492.095238095237
44107,25174.14285714286
10171,34113.57142857143
45872,31303.238095238095
9473,25884.52380952381
2732,28408.428571428572
8559,23988.809523809523
25533,25983.0
8028,24164.190476190477
9494,24929.666666666668
15112,32070.47619047619
40749,25602.571428571428
44906,31817.666666666668
44655,32047.571428571428
38132,31817.666666666668
34669,30079.761904761905
12207,25372.571428571428
15421,32763.95238095238
41498,32746.571428571428
23993,32321.190476190477
46418,29387.190476190477
2523,36210.76190476191
42683,33021.619047619046
19974,23781.761904761905
19164,24559.238095238095
1059,26672.095238095237
40031,32321.190476190477
12097,31657.95238095238
15013,25372.571428571428
22428,24559.238095238095
8263,33021.619047619046
4943,33310.142857142855
22997,25983.0
12210,32511.14285714286
40636,25983.0
10352,32652.85714285714
10710,30529.095238095237
23633,29229.428571428572
27460,26047.666666666668
36455,24164.190476190477
3126,36237.47619047619
2187,24310.95238095238
5685,32070.47619047619
36614,30489.238095238095
46011,25181.95238095238
16528,24929.666666666668
37139,31677.14285714286
6652,34124.380952380954
23911,30079.761904761905
6339,25884.52380952381
27388,25792.619047619046
21645,31482.52380952381
31333,27692.904761904763
21655,31441.714285714286
44770,32746.571428571428
24531,31796.85714285714
34378,24784.619047619046
33607,32490.333333333332
21988,23781.761904761905
4034,31697.95238095238
35081,26672.095238095237
25976,24536.095238095237
18566,24536.095238095237
44253,31357.14285714286
36438,32667.14285714286
25589,30594.761904761905
27957,24164.190476190477
18475,24164.190476190477
2422,24929.666666666668
12967,25784.571428571428
21193,32047.571428571428
25398,31882.809523809523
35935,46030.57142857143
31614,35413.47619047619
9405,24929.666666666668
19859,31817.666666666668
197,31441.714285714286
43364,31796.85714285714
17264,24559.238095238095
26986,29791.571428571428
24090,25164.14285714286
24747,32440.904761904763
35413,31835.04761904762
44857,25352.761904761905
26154,29387.190476190477
6151,31796.85714285714
28305,24536.095238095237
541,31796.85714285714
39491,34596.380952380954
40476,27620.333333333332
2736,30269.809523809523
285,31592.571428571428
9234,32746.571428571428
1689,32786.19047619047
41688,26322.95238095238
42106,32321.190476190477
25569,24518.190476190477
13408,31677.14285714286
16525,26322.95238095238
10003,32763.95238095238
6807,31441.714285714286
35213,30560.095238095237
7707,32763.95238095238
23732,25983.0
5941,31441.714285714286
32575,25164.14285714286
19933,24164.190476190477
21950,31796.85714285714
10628,30963.285714285714
14416,31796.85714285714
21149,31796.85714285714
42408,30594.761904761905
19610,32799.0
46428,24663.761904761905
25855,32511.14285714286
12598,31357.14285714286
32498,25602.571428571428
42381,31677.14285714286
23125,23720.380952380954
10456,25602.571428571428
19754,26398.47619047619
21513,26740.04761904762
34076,24310.95238095238
35269,35342.0
31097,32924.80952380953
9062,42079.57142857143
39871,30079.761904761905
13793,32365.14285714286
407,24955.0
5854,29911.571428571428
9345,26672.095238095237
20301,24164.190476190477
26102,27234.619047619046
4436,32711.714285714286
36737,24559.238095238095
35880,30079.761904761905
2205,31817.666666666668
44914,25251.809523809523
14101,26322.95238095238
24790,30790.571428571428
42912,30664.571428571428
1123,35413.47619047619
13428,25983.0
30762,30269.809523809523
27666,31441.714285714286
20216,32895.666666666664
36610,32746.571428571428
14908,31677.14285714286
2773,25884.52380952381
32447,33021.619047619046
9401,29541.428571428572
11342,33355.76190476191
2195,24093.333333333332
8519,27891.428571428572
27921,26600.428571428572
28983,31796.85714285714
25155,24559.238095238095
761,25884.52380952381
17028,30516.95238095238
2058,39724.666666666664
4785,24252.285714285714
7182,32321.190476190477
20805,24995.52380952381
18165,26853.238095238095
7565,33021.619047619046
21888,24164.190476190477
36297,31796.85714285714
40046,32786.19047619047
13397,31817.666666666668
22949,33355.76190476191
10264,25792.619047619046
10005,31397.14285714286
16516,24929.666666666668
24815,31817.666666666668
33556,30954.47619047619
31865,26672.095238095237
26080,32763.95238095238
8173,31817.666666666668
15084,32321.190476190477
28586,32321.190476190477
7840,31441.714285714286
7910,31796.85714285714
36084,24415.47619047619
42510,25203.285714285714
5828,31677.14285714286
30504,26256.619047619046
8287,26252.04761904762
11904,31796.85714285714
5194,24310.95238095238
501,24473.666666666668
13153,23506.619047619046
19830,25884.52380952381
3832,24431.571428571428
44342,26028.04761904762
42944,26256.619047619046
40484,24929.666666666668
16087,26256.619047619046
42927,27629.47619047619
25726,25724.095238095237
23023,26919.095238095237
21895,20924.761904761905
26501,32763.95238095238
10664,33355.76190476191
35798,24310.95238095238
34331,25642.47619047619
41852,24431.571428571428
19733,31441.714285714286
21119,26672.095238095237
22653,31417.95238095238
39861,33795.380952380954
39386,26429.238095238095
33327,24473.666666666668
43796,31637.14285714286
40497,33182.90476190476
10234,22951.619047619046
35450,26140.333333333332
40635,30963.285714285714
4272,30594.761904761905
16425,27015.571428571428
35768,24164.190476190477
46275,31657.95238095238
1226,24929.666666666668
13024,31796.85714285714
38035,25792.619047619046
6136,30307.809523809523
2156,31065.619047619046
39099,25983.0
26697,31441.714285714286
36235,31401.0
1746,33355.76190476191
30446,25792.619047619046
871,32711.714285714286
32492,25602.571428571428
13629,26672.095238095237
8353,30328.04761904762
38140,23781.761904761905
46668,29108.809523809523
1636,32321.190476190477
46529,31475.333333333332
44971,27875.380952380954
2981,37469.09523809524
5343,25464.095238095237
25307,24310.14285714286
556,31796.85714285714
5626,30895.47619047619
11340,24559.238095238095
23325,31441.714285714286
45514,24310.95238095238
10610,24093.333333333332
15552,26489.571428571428
44940,33355.76190476191
3432,26672.095238095237
26052,25792.619047619046
35634,31677.14285714286
25312,24681.380952380954
20171,32600.571428571428
37447,25983.0
4356,31796.85714285714
8572,32260.85714285714
1163,24681.380952380954
19017,31796.85714285714
31665,28408.428571428572
3755,22433.95238095238
4968,32711.714285714286
35771,25164.14285714286
957,31657.95238095238
17851,31441.714285714286
45274,30594.761904761905
2990,31657.95238095238
22217,23988.809523809523
45035,27747.904761904763
30237,25642.47619047619
46581,25164.14285714286
1283,24929.666666666668
27846,32763.95238095238
44533,32321.190476190477
32271,31637.14285714286
16017,31817.666666666668
37490,31397.14285714286
6662,31796.85714285714
41923,32746.571428571428
40562,25021.333333333332
24532,25919.619047619046
34364,25602.571428571428
25196,24559.238095238095
4907,25983.0
26257,24164.190476190477
17975,26218.428571428572
14843,30895.47619047619
2357,25884.52380952381
46538,30079.761904761905
23963,32490.333333333332
42656,24431.571428571428
45064,25164.14285714286
20177,27357.52380952381
28199,25164.14285714286
35127,25818.190476190477
7105,32600.571428571428
33622,24164.190476190477
10055,24164.190476190477
4870,25397.761904761905
31389,25164.14285714286
25495,33355.76190476191
44202,24559.238095238095
749,28988.809523809523
46133,24431.571428571428
36478,24645.85714285714
13101,24164.190476190477
8625,36210.76190476191
6685,31882.809523809523
13929,31226.904761904763
19649,31796.85714285714
45769,31817.666666666668
4274,32746.571428571428
21822,25983.0
22021,31677.14285714286
39795,31796.85714285714
23890,25372.571428571428
5345,35669.71428571428
31392,25251.809523809523
21801,24536.095238095237
39498,29682.285714285714
29703,27156.0
32639,24929.666666666668
13131,30348.52380952381
33416,26672.095238095237
7234,31441.714285714286
16009,25792.619047619046
17925,24587.333333333332
5265,32763.95238095238
7306,29671.238095238095
12336,29593.238095238095
43507,28835.619047619046
17573,24929.666666666668
3013,31796.85714285714
34561,25164.14285714286
6218,24929.666666666668
20381,24849.095238095237
22938,31817.666666666668
37747,34248.333333333336
39442,32321.190476190477
45971,32511.14285714286
30723,31441.714285714286
26229,32622.52380952381
36304,24929.666666666668
35751,30202.0
35624,26668.238095238095
42073,24536.095238095237
40362,24821.95238095238
14515,25884.52380952381
30535,29802.285714285714
22666,31441.714285714286
45883,26672.095238095237
42978,26580.95238095238
3634,32763.95238095238
23471,31381.380952380954
17897,32511.14285714286
20591,30594.761904761905
1939,24093.333333333332
8606,31922.52380952381
13721,31441.714285714286
19742,31697.95238095238
15810,31796.85714285714
40078,36692.95238095238
3808,24411.238095238095
27099,31441.714285714286
6257,31657.95238095238
33176,32763.95238095238
8691,32763.95238095238
7101,31796.85714285714
21797,23781.761904761905
16655,25397.761904761905
39134,30963.285714285714
14591,25919.619047619046
8820,31482.52380952381
41423,31381.380952380954
36635,31441.714285714286
16411,34492.47619047619
1159,31441.714285714286
20534,31796.85714285714
46018,25397.761904761905
16065,30150.095238095237
14761,27417.85714285714
18938,29769.761904761905
9086,31219.52380952381
39160,24955.0
7130,25983.0
35201,29541.428571428572
21403,25772.04761904762
11816,33288.0
1841,24164.190476190477
1540,31796.85714285714
35218,31441.714285714286
28841,35550.666666666664
8482,25164.14285714286
34165,27077.238095238095
41805,25141.95238095238
33748,31677.14285714286
6013,36083.09523809524
30469,33968.71428571428
1409,25909.85714285714
23566,31381.380952380954
4627,31677.14285714286
26587,27725.666666666668
21264,33355.76190476191
16188,31397.14285714286
16613,31415.0
8307,32047.571428571428
23496,25412.428571428572
17576,32445.761904761905
28154,31796.85714285714
2093,26839.52380952381
35103,25792.619047619046
46876,31677.14285714286
36816,34713.380952380954
1471,33355.76190476191
25046,25772.04761904762
4560,31216.571428571428
27690,31677.14285714286
7174,32984.47619047619
15105,25884.52380952381
46849,30594.761904761905
41619,26740.04761904762
27407,26853.04761904762
17979,32600.571428571428
9336,31401.714285714286
34813,32440.904761904763
2940,25437.761904761905
31352,31441.714285714286
34817,33404.28571428572
32224,25792.619047619046
20005,24310.95238095238
8996,29380.761904761905
11370,25884.52380952381
35503,31677.14285714286
22261,26028.04761904762
28439,30080.666666666668
17710,31987.238095238095
9498,30079.761904761905
30402,31796.85714285714
20509,30549.619047619046
30325,32490.333333333332
15626,31170.52380952381
28809,24559.238095238095
41257,35909.09523809524
3552,24955.0
29246,25602.571428571428
20270,32175.095238095237
27595,31697.95238095238
15560,32986.76190476191
18693,28849.95238095238
10531,24310.95238095238
7102,30353.380952380954
26252,32720.809523809523
24233,31796.85714285714
38202,27301.333333333332
25654,25773.571428571428
31885,26252.04761904762
6433,27747.904761904763
43888,33795.380952380954
42119,27757.190476190477
14551,26919.095238095237
12012,27023.619047619046
22592,23781.761904761905
37339,31441.714285714286
35388,32070.47619047619
32714,25412.428571428572
2261,25164.14285714286
9270,31361.619047619046
12380,24431.571428571428
19079,25844.52380952381
34929,24310.95238095238
20397,25983.0
28329,32763.95238095238
11411,27702.714285714286
1202,25164.14285714286
19348,31441.714285714286
7869,26672.095238095237
27587,30708.238095238095
36274,32600.571428571428
15297,32321.190476190477
38782,30963.285714285714
4704,25983.0
22561,31236.904761904763
45836,31043.47619047619
1863,24559.238095238095
23097,28048.666666666668
9705,25602.571428571428
39633,32763.95238095238
6416,32440.904761904763
954,32511.14285714286
18351,26919.095238095237
24451,31677.14285714286
38360,30594.761904761905
2532,25983.0
35748,33021.619047619046
40958,32445.761904761905
24449,24681.380952380954
8982,26724.380952380954
44434,32440.904761904763
35471,32711.714285714286
24793,33865.857142857145
354,30964.761904761905
10890,31441.714285714286
1441,32047.571428571428
20988,31219.52380952381
43882,26218.428571428572
33338,31697.95238095238
39377,31817.666666666668
19625,32511.14285714286
7752,32746.571428571428
37966,31817.666666666668
6004,31677.14285714286
19797,25983.0
1472,26358.14285714286
9635,31796.85714285714
36997,25784.571428571428
2998,32260.85714285714
12483,26359.04761904762
5907,24747.238095238095
22429,24663.761904761905
24315,33355.76190476191
11566,28048.666666666668
21112,32440.904761904763
22074,25251.809523809523
24824,25412.428571428572
6465,27082.0
4797,32047.571428571428
33659,31637.14285714286
281,24473.666666666668
5201,32746.571428571428
9194,31817.666666666668
41708,32433.571428571428
7416,32490.333333333332
40579,31417.95238095238
16996,30079.761904761905
44305,24536.095238095237
18414,28209.619047619046
29054,32763.95238095238
46225,25612.571428571428
43767,24491.904761904763
29818,33952.47619047619
22032,31203.285714285714
35356,31209.52380952381
5236,31796.85714285714
15765,32816.23809523809
44424,31209.52380952381
26404,25792.619047619046
2877,25746.0
15243,31796.85714285714
13598,26252.04761904762
21980,24536.095238095237
34684,24310.95238095238
34155,27729.619047619046
2548,25251.809523809523
4528,30079.761904761905
4114,33573.666666666664
9733,24559.238095238095
29432,32321.190476190477
3323,32482.428571428572
7244,25000.14285714286
17865,36452.333333333336
21025,32711.714285714286
22122,26322.95238095238
14698,34933.142857142855
44611,23327.85714285714
36834,25983.0
15554,35368.90476190476
19569,31441.714285714286
32302,24252.285714285714
43685,24310.95238095238
44003,24663.761904761905
39290,28277.095238095237
39408,26919.095238095237
6283,25164.14285714286
13903,24559.238095238095
34680,32251.428571428572
15727,31650.428571428572
7442,29911.571428571428
1747,23781.761904761905
9143,32321.190476190477
44283,25602.571428571428
37710,25850.52380952381
8716,32763.95238095238
13470,27339.14285714286
12972,25602.571428571428
30255,30588.52380952381
5545,32490.333333333332
35942,32511.14285714286
9602,31817.666666666668
14435,25458.095238095237
46526,32763.95238095238
10887,33048.23809523809
37718,32763.95238095238
32026,31637.14285714286
19999,32511.14285714286
41282,24559.238095238095
11414,32763.95238095238
34638,25844.52380952381
26934,25818.190476190477
32956,31415.0
44037,25778.190476190477
30947,26028.04761904762
16379,31397.14285714286
40339,32321.190476190477
3435,26252.04761904762
30075,31441.714285714286
3525,24133.04761904762
994,32986.76190476191
9176,31441.714285714286
13090,25784.571428571428
23462,26627.666666666668
18330,25983.0
23,19531.809523809523
8535,31677.14285714286
16615,25412.428571428572
3946,31796.85714285714
5184,31796.85714285714
18085,32886.142857142855
23799,32440.904761904763
28739,31973.285714285714
31735,32746.571428571428
46053,32321.190476190477
29300,24559.238095238095
27741,26672.095238095237
15856,30079.761904761905
34972,35548.23809523809
43577,31796.85714285714
3957,27706.333333333332
22924,30594.761904761905
1714,25602.571428571428
14300,25412.428571428572
8841,24093.333333333332
1188,32440.904761904763
21705,33404.28571428572
12893,25642.47619047619
38979,32321.190476190477
34780,28682.904761904763
34069,30588.52380952381
20372,31817.666666666668
29229,31796.85714285714
31391,35669.71428571428
16450,27357.52380952381
39509,34055.09523809524
15551,26672.095238095237
8538,25251.809523809523
10424,24929.666666666668
10995,31796.85714285714
25403,33021.619047619046
46139,31677.14285714286
42546,32321.190476190477
22768,33874.80952380953
17187,31796.85714285714
27288,31381.380952380954
26187,31046.85714285714
43593,33039.0
7119,32763.95238095238
40772,24473.666666666668
32207,26680.571428571428
14159,32942.19047619047
32491,25983.0
39244,25642.47619047619
14271,31441.714285714286
26840,26322.95238095238
38905,32711.714285714286
14046,24164.190476190477
11184,27099.380952380954
21932,25983.0
13523,31697.95238095238
27876,24929.666666666668
32770,24663.761904761905
18543,32440.904761904763
39027,30895.47619047619
2913,25075.619047619046
10429,32047.571428571428
43020,24093.333333333332
44225,23449.285714285714
32132,25249.14285714286
23553,32511.14285714286
38863,26278.761904761905
22495,31397.14285714286
33707,23988.809523809523
4502,25792.619047619046
11925,24536.095238095237
46442,32942.19047619047
45666,24473.666666666668
13744,31817.666666666668
8285,30079.761904761905
20212,32321.190476190477
40733,31796.85714285714
42924,25818.190476190477
10212,25782.0
30235,28568.095238095237
12561,26288.95238095238
33187,26672.095238095237
12792,24559.238095238095
44155,25818.190476190477
2639,25544.619047619046
38334,31796.85714285714
4300,27064.428571428572
2901,31697.95238095238
12562,25251.809523809523
5233,32490.333333333332
9370,31046.85714285714
24950,23781.761904761905
24253,31046.85714285714
3257,24415.47619047619
43661,31397.14285714286
32581,24431.571428571428
42678,31441.714285714286
6587,27845.04761904762
6321,32321.190476190477
21340,31637.14285714286
44922,31796.85714285714
14633,44905.52380952381
37574,31128.14285714286
35265,31817.666666666668
22805,33952.47619047619
10272,24310.95238095238
3695,25397.761904761905
11872,32440.904761904763
14824,31697.95238095238
22843,31441.714285714286
7781,31796.85714285714
627,32566.95238095238
7189,24955.0
6145,31166.571428571428
23622,26677.095238095237
34618,31441.714285714286
24645,25792.619047619046
24943,24164.190476190477
19747,25792.619047619046
28083,31687.95238095238
21653,24431.571428571428
802,32445.761904761905
43760,24431.571428571428
41224,25164.14285714286
31247,27717.095238095237
32817,29857.52380952381
5411,31817.666666666668
21384,31796.85714285714
26705,27286.14285714286
17498,24164.190476190477
29060,25983.0
24442,36192.47619047619
39211,31441.714285714286
29494,25884.52380952381
27828,31441.714285714286
18980,34391.19047619047
46110,30079.761904761905
13310,32566.95238095238
20052,34069.0
8066,31657.95238095238
46238,34113.57142857143
2954,24559.238095238095
8138,31796.85714285714
630,30708.238095238095
16695,31817.666666666668
42329,24164.190476190477
4738,33355.76190476191
3076,31441.714285714286
28225,24164.190476190477
11375,25397.761904761905
13808,25983.0
32130,25412.428571428572
24323,25164.14285714286
543,26252.04761904762
33402,24955.0
8449,31796.85714285714
38149,23560.380952380954
25902,24929.666666666668
33006,24431.571428571428
30559,24198.52380952381
18372,30140.095238095237
38098,24093.333333333332
4221,25884.52380952381
5760,26774.904761904763
27689,30311.761904761905
12837,24164.190476190477
11729,23449.285714285714
45916,25602.571428571428
37348,25164.14285714286
20846,24929.666666666668
7556,33006.619047619046
33127,25378.380952380954
15901,31677.14285714286
3629,32763.95238095238
33717,31441.714285714286
12211,26919.095238095237
21215,24929.666666666668
39109,31697.95238095238
17518,31203.285714285714
9161,26322.95238095238
4248,30706.904761904763
36220,31441.714285714286
28240,25773.571428571428
36985,33355.76190476191
17359,32746.571428571428
12049,26251.95238095238
5037,30594.761904761905
18967,24681.380952380954
14097,25449.809523809523
22105,31675.333333333332
37509,31417.95238095238
12113,32440.904761904763
3914,27365.571428571428
20283,31650.428571428572
612,32321.190476190477
40700,32711.714285714286
37116,25164.14285714286
557,33874.80952380953
42331,31796.85714285714
3805,31687.95238095238
37165,27620.333333333332
25324,31637.14285714286
24832,31677.14285714286
31929,31226.904761904763
37268,31796.85714285714
43951,31796.85714285714
23502,29142.190476190477
36966,31796.85714285714
25868,31236.904761904763
44131,24929.666666666668
24583,28408.428571428572
43461,31796.85714285714
38580,25792.619047619046
8464,25792.619047619046
13297,30328.04761904762
30659,31796.85714285714
30112,25884.52380952381
9046,23988.809523809523
26479,32321.190476190477
34767,28058.761904761905
2741,26672.095238095237
42341,25021.333333333332
33193,27099.714285714286
5109,24929.666666666668
3841,31796.85714285714
2349,25884.52380952381
2717,34113.57142857143
11136,24929.666666666668
32179,27029.714285714286
46796,34113.57142857143
4148,24473.666666666668
6889,38840.28571428572
8917,23560.380952380954
2445,33039.0
8910,31675.333333333332
28369,31670.761904761905
44957,31710.761904761905
37132,28072.238095238095
27005,26065.04761904762
32547,32941.71428571428
28550,27961.85714285714
15129,25983.0
6847,31637.14285714286
18071,32720.809523809523
12067,25164.14285714286
38561,26256.619047619046
15652,31796.85714285714
28116,24559.238095238095
22279,31835.04761904762
7966,31677.14285714286
16119,25164.14285714286
31960,32746.571428571428
39420,32260.85714285714
30475,31441.714285714286
15673,32763.95238095238
24533,31441.714285714286
26862,25602.571428571428
24002,31381.380952380954
14481,32600.571428571428
5164,31677.14285714286
13802,32047.571428571428
6808,29387.190476190477
7172,25983.0
42495,26322.95238095238
10245,31441.714285714286
2554,30328.04761904762
27646,24093.333333333332
29592,25818.190476190477
33634,28216.761904761905
31148,25746.0
16072,25412.428571428572
13870,29142.190476190477
41705,31796.85714285714
20164,31441.714285714286
15870,26252.04761904762
44401,32321.190476190477
37906,31397.14285714286
23935,25818.190476190477
45099,31697.95238095238
27079,36083.09523809524
18137,24500.190476190477
37915,26047.666666666668
9890,24559.238095238095
41999,37837.90476190476
38061,24929.666666666668
