id,cc_cons
14328,29672.23512862454
17011,24351.89443093899
35575,24387.790252895968
45314,49501.04628870892
25759,21788.111628087354
31278,19241.67031098975
29552,27213.93286984804
15351,19768.698562608886
37712,18818.742899364966
25129,34343.60508202246
24377,23702.20395079328
26676,25132.154457068304
24078,54452.56026070108
36553,27000.70495290667
31327,47398.38854805997
41038,78645.5538937693
23444,23725.56892554369
18780,41235.631279031484
5029,25974.848976054927
3733,47144.25516305459
28663,33945.101572335145
12112,43479.39556173934
12698,23313.687343431986
45370,29042.97189167567
27958,27632.18460688938
10307,36316.516492105875
30082,21582.932036401588
34560,24699.79832093214
27355,23296.846113043837
23113,46590.87217841722
27578,27179.765074455907
43100,31354.163253300532
2798,25477.530797496234
29228,20099.90858685627
15330,34068.15677314781
619,77631.29207215592
15350,277716.7923109989
6555,24732.549183984927
29635,26025.704870981834
7524,80273.55111334656
44556,23520.332188525354
24459,40800.57107647101
41392,17591.98241046432
20657,28360.09369628213
26909,28227.92465772899
24874,43546.11845401954
17716,33251.812335721916
33679,22374.118330200145
7106,17833.93932537877
38942,19105.096081270545
30889,77904.51433197883
17647,57735.41128479969
4926,54799.999078319874
41727,29793.274507901922
20071,29209.422731655766
13443,27906.868894348852
27205,67053.04933589057
29698,121107.81090663408
19755,25326.838580804004
46345,27629.9711141352
40340,42508.36077052221
25843,17434.38173642193
36011,19340.994495076855
5619,33767.139704114525
3894,27078.41350377712
16077,21242.989812233194
7597,25746.158763116226
44204,52055.38648661593
36690,29824.051589521812
33907,31316.760458600882
34417,18253.222645249654
30809,21720.76368414765
20637,26829.950928668084
19926,31632.630109339167
42513,18434.826078443613
8502,28744.987422143196
35341,43946.49809101352
42694,29445.038503062096
32038,17826.57834341924
27177,58716.441336344054
32351,43372.5942087367
17294,24004.615253632277
37440,25259.445869739546
1896,52310.41276921405
35470,19613.598042639205
4380,53734.96211832983
46279,24854.99658825749
25698,21437.54190620678
36609,25140.664914100256
31680,24480.89112809254
32783,27002.12731290172
23349,17861.054613278247
35568,19930.269061259547
40341,18883.92148219963
46199,17263.14459673554
43035,34535.98049784545
28091,26491.141109637538
24809,92460.39605679811
4275,67404.90244566358
21415,48774.86259888287
39579,44700.804773093725
22923,92507.61136102065
5874,25625.268055960914
25907,46437.51966080387
46122,24946.664688593475
41827,48968.20946655175
36730,52582.22792976239
28881,24760.29380766506
39590,34111.049384964106
5242,22568.359992113634
3514,30300.327694852545
24526,21854.4847296965
35088,19763.87456125382
26236,23770.779411214637
34961,31780.09806046533
37042,21903.422155181586
43749,21662.141143494053
18923,29188.919634066988
3896,60711.39895579309
175,22241.92497821807
15803,87716.20786509811
10764,82692.39731069497
45765,19172.900254316395
460,18878.48036172852
29748,28237.912128466705
19211,30450.75562248926
26699,50076.140352690534
25596,82803.49996281558
15079,45936.78596048002
34666,59806.14588775099
13161,31205.539504582033
26097,26892.393289457308
9297,62943.07383838485
600,23475.85300075155
44720,27134.046950433927
21162,20799.056844142644
5806,21568.942463218293
16373,61868.32136370876
2539,21908.082126613008
13282,24745.30093571468
38418,22621.65328571119
18370,30989.19434376221
26617,23488.752173051966
12333,32701.99162336142
26240,28980.804014677444
10045,23351.150430488866
11172,19941.160593943903
16255,47593.121079915465
16978,28089.66872806853
3118,25029.01628762827
8521,18728.21448415777
10766,22250.123290196323
1942,16226.472720091726
14879,32193.637535972754
33262,34813.53512936033
24849,19098.042173826543
38010,20508.11733106163
23251,26715.990193660255
24659,21852.001141826622
2770,20913.70956266974
13661,30164.16438891823
12448,34289.8954459299
33700,19742.012599774986
22916,20048.84402639806
23596,28418.63422010903
46408,62393.3231410117
43314,58300.21573325773
1298,18364.699799136724
29081,32994.633946135786
32030,22863.156536729715
15186,26640.808638970746
32949,38465.233290280856
45287,48427.07701595471
31860,25754.374435105594
31972,67293.05583627685
43589,22816.877067564637
35395,18364.532451875508
44673,20727.011088736705
18928,26387.97472522405
16946,43068.96960978178
10133,27147.763196200307
8253,20381.639139851322
5688,59931.457263924734
17553,32962.975585864624
40902,24386.9990827422
2124,23402.93791234924
19390,124165.2489654579
31277,20134.74831152518
15944,23063.640107071784
28504,19000.817185324762
9634,18431.680348321446
17249,20767.25746881141
5497,24864.336999151157
16326,41570.091997092386
30900,33664.47269176354
11943,40077.62228635093
18202,26973.863498429942
45708,39348.94250611059
9527,19797.708403150813
30149,22658.79905830283
3983,36458.82912617677
2066,44212.23779731174
28884,19003.683867254033
22663,26415.70183332931
45950,28742.434136252763
33569,17852.959413705044
12046,20046.757920277887
12061,18213.978142308857
26211,27241.723617131298
40518,18143.91591029949
13566,54003.05398709237
14490,30518.40293860153
25742,18790.43071481734
22908,21415.69031719363
24831,42411.506584390445
40683,35496.594955756154
40272,76670.62840433948
12340,33220.63044892304
4573,26626.510496631992
29286,25413.99948540161
29985,25172.15743462427
28527,21179.581402080075
10207,20605.23626192438
38110,22195.166114785156
27699,32427.152519353433
14078,21735.90795764103
25516,26378.237642294494
23266,30740.691198032757
10916,29166.021511542815
24856,19491.273679777456
41506,30545.593103177496
26702,27338.943208518962
35549,21224.52797450195
42321,68373.1610975317
10984,33647.570017569466
13789,18240.834834036534
37086,23812.20688443398
9121,28809.385205246333
39563,48911.44529289182
7709,20670.47075151271
36764,30272.258356021222
396,28823.54877977018
3183,29261.0113045779
10366,18743.48228220694
42112,28124.238410226593
13909,42158.69846190707
20417,34333.71876930224
41599,79731.9046567918
42742,22213.182163365185
4578,22910.783230033703
40872,21717.218471570057
15872,21346.203394470504
35445,22507.000144786376
364,51483.02250255167
33400,22922.303788219375
21630,26677.062655888236
11879,45650.74630808862
16662,42132.53557542447
10179,21847.07892638439
4972,24912.580732818402
4666,23377.97791247227
45259,18015.13168250289
45969,32223.30858640955
16700,30629.727800661785
42305,45932.37898173873
44987,51246.2387503653
44545,53886.25617619653
26035,77990.78608489042
25039,18677.251303070923
22224,33284.476416696096
3196,23707.25129728712
17402,76676.27911515665
46274,18365.4664790057
5004,20851.857979249384
37950,31669.439972502005
37717,26347.396521594637
25719,20447.284232868464
417,49489.67435597879
43030,35922.24027312346
34362,26329.983918791404
8119,25221.77647267189
30769,25350.196741466818
19503,19412.55685139002
29415,50494.06650698205
30675,25964.076993985334
41679,21968.87650121309
1422,20911.7846860539
45343,31067.82150757371
31448,26205.249054719403
12009,37417.29724400968
20230,30295.409480333677
13491,26613.28953280649
40433,45233.722782090976
44376,25922.20495562686
14746,28001.05696040322
28090,31203.878143808775
31166,32203.237331059325
7684,24314.075958599773
16786,31756.498979247932
8678,17942.993224114936
4620,25462.099505315156
23708,22447.566280536877
18742,52192.61558537805
29779,68682.80781043036
29197,53305.768104283256
23777,35420.10564459069
35390,25478.16009896272
40008,25457.348775467428
3925,21287.983267626725
11957,21013.57970827128
40677,22481.554233229777
12524,29089.399040883553
32659,26073.38153052109
16586,40152.21771964771
35869,32461.749161036685
19372,21280.673334697232
14059,26514.520594635687
15481,37661.96914767433
41124,31783.851246747596
37226,48453.80978951644
18178,18134.19415827433
29534,24963.129987659166
12351,19591.05665706788
28155,75103.45445009638
19873,17448.425954064965
40679,26005.69608275342
6206,132770.86843061275
22988,20035.31239670937
8326,38653.06138996026
20169,19998.443933021044
37153,21468.51517949259
42577,20690.505933811655
119,39018.95795025441
43086,38632.18636706419
34471,23009.562817479396
30022,27922.190941261942
36665,19951.39649510075
22728,42775.07051711113
39263,48730.50513817172
36879,51595.51743394995
29544,18841.11558714806
27459,20819.333236674254
35864,26073.478274924797
3462,41377.41980855577
20176,21210.24128200402
27888,29547.248373244103
11691,60284.57352598396
8182,21138.191599860933
37309,72682.36585638652
31629,33443.840965037234
31351,28189.01943201752
27433,21579.557642108033
29007,26551.641177208658
19928,33760.70737596217
14151,36397.928569470474
34657,23527.63599819137
13135,21673.295179810433
32655,21248.10819565307
18615,25043.80701763439
12989,42346.36771294856
13301,52864.020157275954
20887,45981.15553930568
33111,25304.59264969628
5285,21832.481910186005
37184,41667.36803228277
41820,39466.82702497361
39083,23811.226776416763
41527,25649.679577237897
2332,53842.02396729658
37550,20502.33548235218
46530,21866.28660698599
3065,29907.085349896253
45551,21489.4463530934
542,20125.802952610364
46600,29376.534899062914
30985,24721.117353199457
41476,48033.655737745925
4740,27955.999974050326
19041,38373.7039003227
30681,16757.27495855774
37404,24006.074216750625
14149,38723.22905359091
31544,23071.253255427466
1313,24188.11003489027
13110,26835.335378606105
26937,23447.38735321787
43711,17729.296089514275
10157,63647.375374761206
11453,24970.8705108999
12616,20633.69009071414
7460,18610.01125995547
41744,25674.49698967964
21054,47372.870273375534
6670,27654.712638927333
27145,21607.98593104584
7578,22883.681035479996
33162,18604.222309695528
33239,22870.74177255851
37779,22431.32168343279
46481,22759.87354189431
2866,23411.19366331963
35847,30860.45120595224
7378,16808.383081161417
29301,42003.34154732604
45855,22123.92206578789
29873,34292.65707426722
10087,25380.815538075927
33380,20208.79120487321
8303,33396.10248709051
22340,22799.887326871365
18054,27101.89642823345
32644,25349.9227222389
9189,24644.426331469032
38249,20395.626808576082
35504,21055.41790083493
12757,52043.106409202446
36424,30542.017414732894
15021,18859.521596578707
43492,28633.63850149646
16948,23469.681467889517
30883,41253.413124098384
7496,132771.3530817582
44107,24885.62864616071
10171,36720.535166213725
45872,37728.29487156571
9473,27171.18103321528
2732,31161.28566791804
8559,31461.488716477237
25533,17177.695513610553
8028,48122.12675997161
9494,24691.456579951657
15112,26235.680922793195
40749,18644.732294068992
44906,17987.502427971544
44655,20166.35358045096
38132,17693.11241751985
34669,27721.559596792504
12207,25528.722773831658
15421,30173.749309083825
41498,27545.013437202986
23993,26643.68107494476
46418,34646.61951429525
2523,65791.31043020292
42683,33446.00912880551
19974,30572.982037165348
19164,27661.995715924073
1059,22948.98196392908
40031,21050.39083770101
12097,31906.071927183337
15013,25907.055378515885
22428,34004.93227736966
8263,30318.927907524514
4943,88008.49016991857
22997,17133.09914919795
12210,24782.361500817
40636,18233.24232246264
10352,45547.87244169097
10710,111393.81384232512
23633,43345.49204422298
27460,42665.82312219008
36455,37533.640485550655
3126,120783.15058324023
2187,34536.28524413335
5685,26946.350304376218
36614,58560.44143561082
46011,25487.833118919167
16528,28684.003951624443
37139,24784.444700101507
6652,28776.5412778295
23911,28035.752189782623
6339,23185.75237548721
27388,23479.19831304028
21645,65759.85700043844
31333,35108.63580634302
21655,26034.58499911969
44770,26119.808418668108
24531,20059.169254231907
34378,31997.17124041455
33607,31359.30565405544
21988,31206.551924747706
4034,24211.22471224598
35081,23162.532919294987
25976,43891.98938321308
18566,51401.80003521289
44253,30019.228885550692
36438,24390.84288730583
25589,27706.035134135513
27957,34382.78995327337
18475,47238.75758363365
2422,24755.066179597547
12967,21307.534893155796
21193,22107.622422938555
25398,49337.414081712544
35935,99061.63973319967
31614,39246.788611677126
9405,25232.611955152242
19859,19611.498546787596
197,21207.18050457837
43364,19173.71842037188
17264,31018.175755225297
26986,22761.944869144936
24090,20907.932364596083
24747,23664.32420114841
35413,26461.66689445614
44857,78829.56263862041
26154,34877.00964151093
6151,19891.43622376118
28305,45868.07180615762
541,23110.72751664542
39491,103456.1053725167
40476,58796.37046986859
2736,28803.29869383399
285,22400.539996084
9234,25179.76800721581
1689,42698.4400927166
41688,23656.83410339951
42106,22277.81735570042
25569,64426.23837378679
13408,20278.3470523789
16525,31499.415082364314
10003,27261.84923617341
6807,23464.270415834966
35213,61878.16794748345
7707,31991.027273695683
23732,17318.393856972223
5941,23346.75059791346
32575,19516.31061246179
19933,34580.27451595955
21950,20603.403217645187
10628,31024.729531849793
14416,22665.491697882564
21149,18339.106016560312
42408,35147.36082017343
19610,45774.43418363668
46428,47838.287854331866
25855,29770.095427084336
12598,26471.201559698384
32498,18656.996355093084
42381,24233.894766912854
23125,73573.32271141442
10456,19082.33646098082
19754,17470.643116742373
21513,63318.7597605093
34076,26856.712860215514
35269,96302.83596161136
31097,76921.68914345221
9062,79862.10050623969
39871,31305.643021950877
13793,42658.3290889707
407,27817.041272904287
5854,29821.711405593116
9345,20767.906782195467
20301,34424.933667016565
26102,30449.40588676193
4436,19873.566168279387
36737,28090.971027803083
35880,32122.202684754913
2205,18112.08426324904
44914,21200.220698137855
14101,18921.093960643135
24790,95086.99487416647
42912,29931.289174404927
1123,32897.108180604846
13428,20292.971049288462
30762,28812.99173488177
27666,21872.20862587777
20216,44765.92989350608
36610,22231.174811166915
14908,26599.232116984087
2773,34207.39020329298
32447,39740.30059825495
9401,25859.09695606053
11342,26274.318234795122
2195,40270.45946471981
8519,389369.6321047898
27921,83251.13282953354
28983,20060.14892421497
25155,33266.0943567183
761,22641.510963188863
17028,34000.92823590478
2058,76556.52459599762
4785,28032.248913381452
7182,24523.71974097332
20805,30460.315500589524
18165,52270.16646171681
7565,33046.63344125202
21888,32420.762564862904
36297,20236.725744360796
40046,58543.050564068864
13397,18794.29053950947
22949,27141.607635022345
10264,23087.66512804007
10005,22897.385215965565
16516,23007.121291784162
24815,23501.13806680235
33556,24397.761065837694
31865,26013.986281722784
26080,30194.498382974765
8173,18842.916947279795
15084,19819.05133062671
28586,24019.06822937468
7840,23328.670401070412
7910,22641.939205677423
36084,38132.39065314544
42510,28559.750018933642
5828,23625.60724562072
30504,22251.89261506885
8287,29449.40846106148
11904,20262.518935644504
5194,30676.47228768369
501,25067.84777732138
13153,26306.466999008117
19830,31749.105912473082
3832,40560.99850320196
44342,19701.204216221493
42944,25393.677814846567
40484,24833.42802361006
16087,24670.301353910676
42927,41212.972749249864
25726,39262.13840051525
23023,35970.35891531795
21895,57273.094846509135
26501,26974.163434368966
10664,38130.68681975431
35798,32208.079124183714
34331,47395.9341552869
41852,32683.7952008656
19733,23906.65510867047
21119,22626.474302531424
22653,29296.177617823938
39861,26823.471754908154
39386,69274.50987122729
33327,24647.747213526425
43796,24619.19021986521
40497,46683.47410039877
10234,103770.85099611714
35450,75363.6828425354
40635,37901.43314046587
4272,28101.67999272552
16425,31599.98980629121
35768,36996.86481562583
46275,31679.889663253853
1226,23828.92155653867
13024,19458.070035955432
38035,18573.90808757936
6136,38655.43539264781
2156,63267.851393155055
39099,20505.386283901404
26697,26049.684159464145
36235,58309.80560776239
1746,22912.90058649928
30446,20194.260751726455
871,26277.427043833595
32492,18219.92479430634
13629,21604.215164909605
8353,30107.473572195682
38140,29776.68633728521
46668,35909.06846420697
1636,19896.668478952866
46529,30100.416023777827
44971,35887.86749708373
2981,70870.95739296006
5343,44009.15101696557
25307,55673.65610320633
556,21279.14312077273
5626,34376.94813822064
11340,35572.91020208999
23325,24560.900595283078
45514,32336.767065988242
10610,29674.574056480167
15552,86412.97835015456
44940,28256.87663222445
3432,23211.439670169493
26052,19051.74374829285
35634,23411.08814964397
25312,26857.909430781176
20171,48690.677456559206
37447,17408.70875512762
4356,21808.66116976805
8572,28347.355297382543
1163,21293.347211735556
19017,20709.751196423516
31665,26980.810975832166
3755,32798.66646215052
4968,24735.573106820317
35771,24297.037061865733
957,30227.313147297187
17851,26585.382741725625
45274,38663.66139981651
2990,26335.813035445317
22217,32866.68113086041
45035,70096.33214448122
30237,45474.665766871156
46581,20236.110692022427
1283,26490.504103089304
27846,25751.001029771083
44533,29117.074341519095
32271,30117.469436056563
16017,22875.728549191874
37490,21221.71828479637
6662,20550.176298388455
41923,25331.78340833314
40562,32400.425846348517
24532,41476.206992395484
34364,19087.684799060284
25196,42740.34156715701
4907,22272.664943629672
26257,41991.17789531543
17975,20956.286126457853
14843,31251.187500212487
2357,23993.19054353831
46538,40512.44348382065
23963,32977.02938166476
42656,40538.21750888144
45064,20720.087128810934
20177,26249.608298717794
28199,24515.347296845488
35127,25238.490245627298
7105,42525.68619620227
33622,35160.00212784123
10055,38357.54547287067
4870,36013.367678361305
31389,23212.0206506011
25495,20856.94175162984
44202,31211.15572143742
749,32063.49898959481
46133,41273.74739524111
36478,59568.870569806866
13101,38981.492500610824
8625,67309.21533119484
6685,47312.035674720886
13929,42546.64715846552
19649,23074.735160750453
45769,21710.580590091908
4274,25473.86268314169
21822,18141.26204186972
22021,25876.30123581813
39795,19604.11948153173
23890,25483.991768958484
5345,50478.04897914309
31392,30773.76358785841
21801,49853.63341185107
39498,31116.729660298006
29703,59986.697841469344
32639,25935.072238396708
13131,29487.933169359574
33416,24027.820643097744
7234,24645.955898007756
16009,15846.629066901689
17925,44796.939419597766
5265,22936.661071944283
7306,68624.38898372126
12336,96393.73064266745
43507,78338.83786011906
17573,22968.621688074345
3013,18904.80709791259
34561,23762.255542027502
6218,26609.46270623055
20381,36778.87012983448
22938,23663.1621855555
37747,32976.324420016
39442,26993.468328902818
45971,25464.935082777054
30723,30329.26136590558
26229,62494.08356753003
36304,23170.344696816464
35751,27194.68524818876
35624,43993.73601502189
42073,51941.35422973815
40362,54650.32039459361
14515,24325.203873136197
30535,43453.659693896276
22666,21027.50968769763
45883,24046.624396983185
42978,51086.233043947665
3634,32663.84077436835
23471,24272.268016499613
17897,29816.640114341222
20591,28934.29858768682
1939,42549.78709562402
8606,111388.56099839273
13721,25403.823732700053
19742,24500.333585270855
15810,23008.75151399005
40078,77803.5604833508
3808,34592.45493599004
27099,21430.0012545613
6257,29891.951656995137
33176,30175.680822090682
8691,29922.620457313373
7101,21212.67712975788
21797,37697.06445684435
16655,32900.048570175306
39134,32924.91060093694
14591,41406.18093751703
8820,48319.79473500885
41423,23889.820158775547
36635,23078.720272291597
16411,89566.31591466191
1159,22438.17681526224
20534,18965.75366459193
46018,43308.55327571393
16065,27919.374396031606
14761,25980.878360954957
18938,127057.15234512888
9086,28472.611866492836
39160,31945.122313906817
7130,21304.47821661143
35201,27782.61947432693
21403,37662.74946184011
11816,127945.1387937303
1841,35407.542413892574
1540,19298.160398188455
35218,20903.035062848765
28841,83094.13262054877
8482,20414.766317838104
34165,53292.901246334804
41805,42431.90919491608
33748,20629.57179613941
6013,81680.77892872825
30469,49553.479821646964
1409,53912.74734188928
23566,24947.887125326437
4627,21068.584435051016
26587,76884.23908327811
21264,28092.482705162343
16188,25661.24140060047
16613,29418.989105071145
8307,22469.600399145565
23496,22244.424942319107
17576,30210.34827054132
28154,21441.397948112106
2093,44850.46976924577
35103,18458.59961524437
46876,24754.104282913904
36816,83225.1028149848
1471,28774.784545221628
25046,44984.683813322365
4560,32265.02646776478
27690,25021.353718247672
7174,29435.709748797468
15105,33144.44019584544
46849,40815.587730855594
41619,59612.51375655178
27407,43743.480238548276
17979,45939.21911887312
9336,35879.527577416855
34813,24522.995345665113
2940,33340.06078897824
31352,23874.30693846743
34817,32600.209119938605
32224,19508.60967055292
20005,30251.002759270603
8996,28246.98828713066
11370,22421.86609525411
35503,19708.176050128764
22261,20302.977515195205
28439,41275.42491969111
17710,20619.975376402028
9498,32979.40624598772
30402,21113.3519647122
20509,86244.10537684243
30325,31435.268762734457
15626,48073.664083270676
28809,38432.946655035455
41257,116233.49515665128
3552,27853.59927217051
29246,22004.817400546628
20270,54012.05841597094
27595,20449.45475695163
15560,33610.00160477232
18693,31035.769670620968
10531,33299.16664351354
7102,39933.573831813555
26252,29473.46269396314
24233,22871.370899646194
38202,90428.13311134445
25654,30462.230824977974
31885,24484.518616756395
6433,65785.20112528378
43888,32974.7963164199
42119,81850.16957599868
14551,30425.5969300571
12012,49621.12473909743
22592,37614.58802704347
37339,21790.236404216033
35388,24487.434494282992
32714,22136.77666675317
2261,20182.298629593104
9270,41785.70491219993
12380,33856.226309437334
19079,44506.662207952875
34929,34435.45526221086
20397,20388.06569931633
28329,29946.720643418696
11411,61348.573963095056
1202,19450.62719998014
19348,21963.02093488557
7869,22905.19849739733
27587,24958.25508490691
36274,39834.586550824955
15297,22313.201337993436
38782,32115.648931866075
4704,20858.181652728264
22561,35323.06822650763
45836,24213.8709880831
1863,31577.419805778947
23097,58042.24306759515
9705,19172.433657249232
39633,25737.826124924002
6416,20261.740971080988
954,30866.00409776508
18351,40091.65010697601
24451,24727.88924779935
38360,31509.76312584424
2532,18378.972812624066
35748,33371.17955796694
40958,25152.728935437277
24449,22383.149308896798
8982,24123.752220052003
44434,19662.584860397154
35471,25952.689270953124
24793,34873.11276479869
354,30159.063957973092
10890,21355.31308892381
1441,21162.919302113616
20988,35611.19322535308
43882,19660.37667102911
33338,23827.67829793325
39377,20758.800669449935
19625,22638.09244643181
7752,24440.20951611217
37966,16911.72765075974
6004,23478.59015140953
19797,18939.066836316575
1472,61765.67484366952
9635,23788.800981100678
36997,19284.191200800997
2998,25862.39695494884
12483,50482.760159759375
5907,23666.779450151545
22429,49665.06515060694
24315,24717.04811545767
11566,57191.75631116575
21112,21508.624706169736
22074,22542.20010256965
24824,22015.731976667157
6465,68238.30427376743
4797,20653.23143269011
33659,31316.22843761969
281,28157.075729788223
5201,23490.908766189124
9194,19476.757167747564
41708,57701.4099287579
7416,29014.62007629336
40579,31517.296724811808
16996,32853.00363689789
44305,57944.39057862299
18414,59854.59848315062
29054,27631.73213384283
46225,24521.284839245374
43767,31605.312497179693
29818,55803.09560241568
22032,32100.20710583948
35356,34354.506973999494
5236,18867.749505469837
15765,31097.117816277663
44424,44170.01919965513
26404,19151.271778156195
2877,51249.13035052843
15243,21003.640820099332
13598,23527.942670567514
21980,40867.38326836354
34684,29696.750971784815
34155,63689.88503971687
2548,22615.945897776284
4528,31617.4818137252
4114,59664.52299803044
9733,26592.761323423212
29432,26944.105170993746
3323,44124.97746622289
7244,58791.471640047675
17865,67072.02199244406
21025,23079.37011955786
22122,27053.076777515933
14698,97156.66093329142
44611,51062.916330162465
36834,23251.410658353532
15554,37004.68328758376
19569,26513.02034988103
32302,36535.113340335956
43685,33662.18494593995
44003,39873.34102987556
39290,25384.044194556132
39408,34511.500755125686
6283,22259.77188089656
13903,33359.60018829457
34680,47622.24580375815
15727,30605.673992821306
7442,31906.8250369406
1747,40679.06643028685
9143,28697.59829494462
44283,18854.16008070609
37710,57949.12455333583
8716,28482.181446050323
13470,30399.050061725517
12972,18841.23684802241
30255,25777.559328406845
5545,28811.453663154214
35942,32457.63086424535
9602,18366.98310211004
14435,35061.932043462555
46526,28079.73232662148
10887,50443.503179173626
37718,29654.777644039772
32026,29369.93562529047
19999,37251.05261156859
41282,40369.53716121815
11414,31035.94615011968
34638,42378.23121563552
26934,24967.870531252644
32956,30080.789471217897
44037,32978.01392891863
30947,24062.76977685053
16379,20475.067475272575
40339,19744.396674358402
3435,26042.64710114643
30075,21427.23248429509
3525,64353.59177541407
994,32445.71808481752
9176,19689.887174474716
13090,21401.14710584382
23462,132535.91180565028
18330,18396.36704019562
23,84890.58316795394
8535,28034.92358469317
16615,23843.19094319729
3946,22379.810009894543
5184,17673.668743799673
18085,61054.65268878447
23799,23385.093702005805
28739,33462.21241267075
31735,22634.189479900117
46053,23563.21685303381
29300,33871.68800434357
27741,24984.79768587544
15856,27952.87370162591
34972,44264.64059328515
43577,20229.545142587565
3957,56847.17218193578
22924,27025.373303619184
1714,19864.113739600143
14300,22093.304013572983
8841,29433.669256225752
1188,19771.850610787893
21705,35441.8251851183
12893,48181.947562949295
38979,22353.729972650937
34780,86767.88760129115
34069,27064.169860017573
20372,25398.467557489494
29229,22844.625471029954
31391,43635.95294366585
16450,26413.11692292674
39509,48935.39813503789
15551,21697.865229986404
8538,29363.193854141922
10424,24877.089101851336
10995,23693.98821747108
25403,43958.56225237899
46139,21768.916586360283
42546,24305.791967473342
22768,35199.0719542311
17187,17790.4247004246
27288,21309.279397949285
26187,39753.50660999917
43593,42391.785401413974
7119,31510.35392294498
40772,26506.16076416889
32207,70261.2548080775
14159,32710.8008577101
32491,18593.972732415103
39244,47720.03531540523
14271,22322.283228728687
26840,24658.89823831152
38905,25199.049214738596
14046,41548.34190811409
11184,52022.4838551876
21932,17693.43899284466
13523,20337.041465967544
27876,25092.143149378127
32770,44881.77336653089
18543,19935.62126409443
39027,34008.84500694228
2913,30695.648847271368
10429,22018.234434007958
43020,35484.519550941506
44225,39846.379861809866
32132,49555.63577964797
23553,28839.531936023297
38863,20681.92235346639
22495,26420.221694576496
33707,26402.196483597567
4502,21740.550040874223
11925,46988.31712340735
46442,25007.31424851151
45666,22687.48955641297
13744,20469.317389437085
8285,27013.738065669837
20212,23529.44462220167
40733,21685.57690777839
42924,29459.25343956583
10212,40331.56138175266
30235,78795.99956697441
12561,49499.41004821978
33187,27616.213869935367
12792,32605.35069383381
44155,24032.37732793356
2639,55717.11795977614
38334,19387.771002429363
4300,47299.29412397774
2901,20186.995256964292
12562,21887.270932671585
5233,33246.922427529935
9370,40286.45164187485
24950,26727.222254192253
24253,38385.028191781166
3257,38582.33134062102
43661,24171.141638360394
32581,42664.90415102188
42678,22965.259009784
6587,69032.85082578214
6321,23648.88705276081
21340,31613.06169776118
44922,19660.233611491625
14633,80890.6208696827
37574,29308.395831364032
35265,19965.187371964188
22805,38700.1257071289
10272,33853.02588655334
3695,41413.12482879433
11872,19941.659336352866
14824,19197.559067649767
22843,26645.988381569216
7781,21892.867100411095
627,33336.2506565355
7189,30399.886186340707
6145,44674.75114111244
23622,56501.45034374768
34618,27140.770038165414
24645,20192.501242531434
24943,38105.61022561058
19747,17855.119093519403
28083,30508.161166127364
21653,55405.094690702914
802,28366.30629778956
43760,34813.16556575388
41224,20304.37103821372
31247,67364.74874676779
32817,56820.27016904217
5411,22826.77816941173
21384,20329.44652610994
26705,24313.747318086447
17498,38434.80016427385
29060,20570.63941951157
24442,61719.44689043111
39211,26473.34612315803
29494,29027.201434085
27828,25361.38472789433
18980,59710.61377857125
46110,33337.69665649539
13310,29500.262845690246
20052,30773.774437437387
8066,30258.510010372614
46238,36802.92810709149
2954,31722.346751296194
8138,22213.35985079003
630,27259.53847179428
16695,19550.665101937862
42329,31007.356470961036
4738,24976.152180923527
3076,25060.326480930235
28225,32004.910389490804
11375,30956.902832812717
13808,23131.301425352576
32130,22186.5179231698
24323,19383.154970061965
543,22791.84437956949
33402,32618.97539556073
8449,23197.83189729866
38149,37549.145493787306
25902,25958.70876337285
33006,50343.3944063122
30559,26375.019869093172
18372,28065.067306735
38098,28263.538344905654
4221,26961.52164513545
5760,82441.06977883453
27689,34530.60879997554
12837,33315.7433350503
11729,37953.73235277296
45916,18026.140507325938
37348,19340.32925250189
20846,24644.49735261459
7556,32913.49103295393
33127,63717.85329830283
15901,24355.484741308144
3629,29234.8120747153
33717,20115.921240950614
12211,40238.715326237376
21215,29225.328156753036
39109,22146.285418642976
17518,32806.2933628413
9161,20996.746149628132
4248,57887.4049896425
36220,21035.484608273313
28240,30935.308167168085
36985,27839.55838367762
17359,23973.937395923596
12049,58950.51368118677
5037,26962.129988127446
18967,26091.86560252725
14097,61950.82268777894
22105,30669.587813524442
37509,39863.30542279495
12113,19853.590648044046
3914,27595.455473121547
20283,27298.748578053433
612,18338.678721300763
40700,23590.169004646334
37116,25036.62660709943
557,41013.69392627085
42331,20791.26546404598
3805,26768.176146910875
37165,50561.04172254025
25324,29927.957237075607
24832,23112.53639271349
31929,43391.10661020086
37268,24617.216990812856
43951,21185.58830137254
23502,43355.52368375615
36966,19128.573583942984
25868,34210.675802613405
44131,28152.111962712428
24583,37389.47660609352
43461,19229.30282934857
38580,17602.483460727526
8464,21241.31662226835
13297,29762.980698939704
30659,20466.211334797816
30112,25004.676053808653
9046,26472.91356551883
26479,28070.10744592722
34767,86950.13320332568
2741,21377.837203386764
42341,39747.13285920635
33193,25223.220602426998
5109,29179.735277628206
3841,22436.410593592387
2349,29796.29112530744
2717,24510.957585122727
11136,27323.046286851488
32179,41400.56825438159
46796,35400.097956259386
4148,29769.391778087476
6889,187286.4927528159
8917,35060.38837367136
2445,41598.30342299634
8910,32788.79156225509
28369,32527.93186391538
44957,31849.22790009933
37132,53173.965407626994
27005,42108.53218583329
32547,33890.67752713506
28550,245256.61123658653
